-156.333310000000	70.5001220000000	59.4496990000000	24.5812000000000	-28.7959000000000	200325	1.69962000000000	102.404000000000	29.9400010000000	-0.0480999980000000	-51.9542010000000	7	6.99500000000000	1.01000000000000	1	4	3	1454.51000000000	3908.20000000000	568.160000000000	941.440000000000	2060.63000000000	26.9536640000000	101.250990000000	0.171656900000000	3.99970700000000
-154.333310000000	70.5001220000000	61.2845000000000	24.7171000000000	-30.7652000000000	198573	1.78994250000000	128.043000000000	30	-0.0192000010000000	9.39762020000000	5.99800000000000	7	1.01000000000000	1	4	3	1322.61000000000	3777.79000000000	667.190000000000	859.920000000000	2184.57000000000	24.7891110000000	110.114180000000	0.152366690000000	3.96689450000000
-159.333310000000	70.5001220000000	56.7221980000000	27.1537000000000	-29.1320990000000	191810	1.59310500000000	104.313000000000	31	-0.0145000000000000	-29.4522000000000	7.00500000000000	6.99000000000000	1.01000000000000	1	4	3	1396.15000000000	3884.29000000000	523.870000000000	833.910000000000	2065.38000000000	27.9016130000000	82.0056640000000	0.142424710000000	4.74959730000000
-149.333310000000	69.5001220000000	59.7037010000000	237.116000000000	-29.9745010000000	209842	1.76026440000000	90.8103030000000	33.6600000000000	-0.0296000000000000	3.50342010000000	7.00100000000000	7	1.01000000000000	1	4	3	1253.50000000000	3636.89000000000	877.900000000000	884.740000000000	2301.80000000000	20.7002420000000	118.520190000000	0.0856746650000000	6.41619870000000
-158.333310000000	70.5001220000000	59.6852000000000	28.2836000000000	-28.0475010000000	183780	1.65079500000000	104.944000000000	31	-0.0145000000000000	-99.6573030000000	7.00500000000000	6.99000000000000	1.01000000000000	1	4	3	1396.15000000000	3884.29000000000	523.870000000000	833.910000000000	2065.38000000000	27.9016130000000	88.7758650000000	0.159532590000000	4.46630250000000
-153.333310000000	70.5001220000000	65.3470000000000	21.4391990000000	-31.4741990000000	199394	1.82121250000000	120.918000000000	30	-0.0163000000000000	-19.8808000000000	7.00500000000000	7	1.01000000000000	1	4	3	1307.58000000000	3752.66000000000	702.990000000000	861.500000000000	2214.01000000000	24.0520270000000	122.678510000000	0.130294480000000	3.75032340000000
-152.333310000000	70.5001220000000	67.6912990000000	16.9073010000000	-32.1478000000000	192428	1.82797750000000	114.263000000000	30	-0.0177000000000000	-27.6005990000000	6.99800000000000	7	1.01000000000000	1	4	3	1281.67000000000	3704.32000000000	773.440000000000	869.690000000000	2271	22.6384630000000	119.431740000000	0.101395350000000	3.50045780000000
-157.333310000000	70.5001220000000	61.4073980000000	21.9755000000000	-27.9573990000000	189031	1.68630000000000	103.670000000000	29.9400010000000	-0.0480999980000000	-112.763000000000	7	6.99500000000000	1.01000000000000	1	4	3	1454.51000000000	3908.20000000000	568.160000000000	941.440000000000	2060.63000000000	26.9536640000000	103.146530000000	0.169774290000000	4.24965840000000
-161.333310000000	69.5001220000000	36.8889010000000	159.179000000000	-27.9841000000000	182325	1.40408750000000	111.856000000000	30.9900000000000	0.00570000000000000	-30.5518000000000	9.99600000000000	9.50000000000000	1.01000000000000	1	4	3	1461.26000000000	3969.94000000000	414.750000000000	824.530000000000	1974.55000000000	30.3726850000000	59.3987600000000	0.129960160000000	7.49975590000000
-140.333310000000	69.5001220000000	50.6296010000000	405.442990000000	-31.0266990000000	172113	1.95673370000000	108.479000000000	32.9399990000000	0.0232000000000000	-69.5579000000000	10.9980000000000	11	1.01000000000000	1	4	3	1143.19000000000	3358.12000000000	1213.49000000000	808.490000000000	2044.28000000000	15.7003180000000	127.247640000000	0.0880971370000000	2.20940850000000
-148.333310000000	69.5001220000000	54.8889010000000	248.952000000000	-30.6436010000000	192823	1.80316820000000	78.6785960000000	33.6600000000000	-0.0296000000000000	-6.14411020000000	7.00100000000000	7	1.01000000000000	1	4	3	1253.50000000000	3636.89000000000	877.900000000000	884.740000000000	2301.80000000000	20.7002420000000	115.676570000000	0.0659870960000000	5.99975590000000
-153.333310000000	69.5001220000000	59.5302010000000	183.565990000000	-26.8393000000000	198782	1.72205190000000	106.748000000000	30	-0.0163000000000000	101.717000000000	7.00500000000000	7	1.01000000000000	1	4	3	1307.58000000000	3752.66000000000	702.990000000000	861.500000000000	2214.01000000000	24.0520270000000	91.7746430000000	0.247244780000000	6.19970680000000
-154.333310000000	69.5001220000000	55.8545990000000	116.225000000000	-27.7817990000000	196582	1.68525750000000	103.281000000000	38	-0.00180000000000000	171.931000000000	10.5050000000000	10.9900000000000	0.959999980000000	1	4	3	1222.67000000000	3697.34000000000	700.410000000000	760.120000000000	2247.71000000000	24.1350370000000	83.2615630000000	0.255036710000000	6.44968870000000
-130.333310000000	69.5001220000000	70.6135020000000	21.4088990000000	-35.5607990000000	239581	2.43215490000000	126.784000000000	34	-0.00160000000000000	-7.68138980000000	10	11	0.959999980000000	5	2	3	1263.85000000000	3274.53000000000	1496.07000000000	965.030000000000	2002.58000000000	16.4468840000000	157.711480000000	0.130773130000000	1.50048830000000
-152.333310000000	69.5001220000000	64.1185000000000	124.073000000000	-26.6984010000000	190301	1.74188070000000	103.450000000000	38	0.000500000000000000	242.214000000000	10.5020000000000	11	0.959999980000000	1	4	3	1190.15000000000	3644.25000000000	756.600000000000	768.750000000000	2303.98000000000	22.6384630000000	104.705430000000	0.219008170000000	6.19967020000000
-139.333310000000	69.5001220000000	51.2962990000000	107.621000000000	-26.7195000000000	196381	1.95718850000000	120.079000000000	32.9399990000000	0.0232000000000000	-99.1750030000000	10.9980000000000	11	1.01000000000000	1	4	3	1143.19000000000	3358.12000000000	1213.49000000000	808.490000000000	2044.28000000000	15.7003180000000	131.588660000000	0.0861099830000000	5.33419180000000
-134.333310000000	69.5001220000000	58.6409990000000	18.7422010000000	-30.8824000000000	180316	2.12345770000000	78.1287000000000	34.8100010000000	0.0351000020000000	-3.42562010000000	8.00300000000000	8	1.01000000000000	1	2	3	1175.92000000000	3319.31000000000	1325.63000000000	853.650000000000	2018.59000000000	15.5080620000000	143.034490000000	0.0744131460000000	7.62557060000000
-132.333310000000	69.5001220000000	63.9898990000000	17.1087000000000	-35.4467010000000	213220	2.27738570000000	107.778000000000	34	0.0205000010000000	-116.641000000000	10	11	0.959999980000000	5	2	3	1243.26000000000	3281.44000000000	1478.24000000000	939.660000000000	2003.05000000000	16.1400120000000	149.246120000000	0.100203500000000	3.04261780000000
-158.333310000000	69.5001220000000	50.8333010000000	267.165010000000	-30.5762000000000	182085	1.53944180000000	94.9644010000000	38	0.00280000000000000	-22.0340000000000	10.5020000000000	11	0.959999980000000	1	4	3	1304.19000000000	3811.09000000000	553.300000000000	737.580000000000	2091.95000000000	27.3221520000000	68.5069240000000	0.183012870000000	7.71625390000000
-153.333310000000	68.5001220000000	55.6936000000000	1014.11000000000	-34.9799000000000	195689	1.52373060000000	70.6225970000000	38	-0.0348000000000000	130.898000000000	10.5020000000000	11	0.959999980000000	1	4	3	1105.41000000000	3589.67000000000	647.090000000000	669.890000000000	2249.16000000000	22.7266360000000	56.4447280000000	0.305043200000000	3.76698000000000
-137.333310000000	68.5001220000000	59.2323990000000	548.518980000000	-27.7024000000000	180562	1.86363010000000	79.5490040000000	37	0.0211000000000000	-102.224000000000	8	8	1.44000010000000	1	2	3	1045.10000000000	3239.92000000000	1222.36000000000	722.700000000000	1926.43000000000	14.5773800000000	136.461550000000	0.0834244020000000	5.83404540000000
-133.333310000000	68.5001220000000	62.7583010000000	86.4012980000000	-37.7696990000000	214861	2.13594560000000	127.143000000000	35.9599990000000	0.0346000010000000	167.225010000000	10.4970000000000	11	1.01000000000000	1	2	3	1206.42000000000	3298.35000000000	1401.59000000000	893.340000000000	2008.11000000000	15.7003180000000	140.330140000000	0.0860937800000000	1.00067140000000
-155.333310000000	68.5001220000000	49.0429990000000	939.312990000000	-34.1010020000000	180300	1.42615750000000	61.7706990000000	38	-0.0308000000000000	155.467000000000	10.5050000000000	10.9900000000000	0.959999980000000	1	4	3	1145.93000000000	3647.70000000000	595.160000000000	660.320000000000	2213.33000000000	24.3002060000000	42.2746080000000	0.235785240000000	4.00036620000000
-135.333310000000	68.5001220000000	60.7304990000000	-0.747959000000000	-31.4626010000000	154705	2.07137160000000	91.4548030000000	34.8100010000000	0.0351000020000000	-31.2420010000000	8.00300000000000	8	1.01000000000000	1	2	3	1175.92000000000	3319.31000000000	1325.63000000000	853.650000000000	2018.59000000000	15.5080620000000	140.611290000000	0.0717831570000000	4.71724240000000
-136.333310000000	68.5001220000000	60.5973020000000	355.782990000000	-28.9624000000000	170668	1.98891000000000	74.5126040000000	34.8100010000000	0.0351000020000000	-67.9934010000000	8.00300000000000	8	1.01000000000000	1	2	3	1175.92000000000	3319.31000000000	1325.63000000000	853.650000000000	2018.59000000000	15.5080620000000	137.262450000000	0.0756003470000000	7.08374030000000
-134.333310000000	68.5001220000000	61.4159010000000	-1.03939000000000	-34.6157000000000	178956	2.10308600000000	111.418000000000	36.2999990000000	0.0381000000000000	-80.1537020000000	8.00300000000000	8	1.01000000000000	1	2	3	1088.77000000000	3201.24000000000	1342.76000000000	782.320000000000	1902.43000000000	14.5773800000000	139.458720000000	0.0749438210000000	2.91717530000000
-127.333310000000	67.5001220000000	53.5038990000000	292.067990000000	-35.9453010000000	243044	2.25590440000000	116.982000000000	34	0.0106000000000000	54.0055010000000	10.0010000000000	11	0.959999980000000	5	2	3	1170.09000000000	3038.25000000000	1550.29000000000	868.070000000000	1788.26000000000	15.9530560000000	177.344170000000	0.164510620000000	1.41660770000000
-129.333310000000	67.5001220000000	63.6551020000000	247.705000000000	-35.3686980000000	236494	2.13489720000000	113.919000000000	34	0.0238000010000000	55.2816010000000	10	11	0.959999980000000	1	2	3	1111.14000000000	3048.27000000000	1543.77000000000	825.490000000000	1781.05000000000	14.9833240000000	161.187080000000	0.165498020000000	1.94987180000000
-125.333310000000	67.5001220000000	55.2440000000000	320.897000000000	-36.8401980000000	239988	2.48062060000000	99.6820980000000	37	0	-9.06227970000000	13.0040000000000	12	0.959999980000000	5	2	3	1233.60000000000	3033.15000000000	1489.47000000000	916.460000000000	1802.09000000000	17.1026310000000	190.137700000000	0.134603940000000	0.749957290000000
-165.333310000000	68.5001220000000	52	173.948000000000	-31.2770000000000	83282.3980000000	0.727772470000000	106.838000000000	31.1800000000000	0.00490000000000000	6.47236010000000	8	8	1.01000000000000	1	6	3	1413.06000000000	3973.11000000000	281.750000000000	638.990000000000	1806.78000000000	32.8709600000000	34.5816630000000	0.141454800000000	3.31728510000000
-136.333310000000	67.5001220000000	62.9662020000000	1118.25000000000	-31.2569010000000	119400	1.85848940000000	77.7365040000000	37	0.0355000010000000	-133.090000000000	12.0030000000000	12	1.44000010000000	1	2	3	953.430000000000	3121.05000000000	1246	648.610000000000	1808.39000000000	13.5092560000000	130.198880000000	0.108898110000000	1.50085450000000
-151.333310000000	68.5001220000000	77.7348020000000	679.203980000000	-34.6883010000000	171441	1.58523810000000	63.6771010000000	43	-0.0377000010000000	248.745000000000	10.5040000000000	11	0.959999980000000	1	3	3	1071.98000000000	3534.40000000000	706.410000000000	683.700000000000	2193.80000000000	21.2249850000000	119.718630000000	0.266439120000000	4.30023210000000
-126.333310000000	67.5001220000000	52.2696990000000	267.860990000000	-36.7710000000000	255634	2.40707520000000	118.215000000000	37	0.00510000000000000	-41.9832000000000	10.0010000000000	11	0.959999980000000	5	2	3	1201.29000000000	3035.08000000000	1519.83000000000	891.360000000000	1794.36000000000	16.5075740000000	183.918930000000	0.152463380000000	0.966638190000000
-130.333310000000	67.5001220000000	66.4517970000000	195.759990000000	-35.5806010000000	211000	2.11292620000000	115.348000000000	34	0.0339000000000000	-65.9695970000000	10.5040000000000	11	0.959999980000000	1	2	3	1083.59000000000	3055.11000000000	1501.17000000000	800.210000000000	1779.95000000000	14.5773800000000	153.662370000000	0.153473840000000	2.16657720000000
-124.333310000000	67.5001220000000	58.1505010000000	245.679990000000	-36.2998010000000	236806	2.53607680000000	100.764000000000	37	-0.00360000000000000	157.855000000000	13.0040000000000	12	0.959999980000000	5	2	3	1262.40000000000	3032.46000000000	1459.21000000000	943.210000000000	1811.43000000000	17.7341480000000	196.324150000000	0.112132100000000	0.466638190000000
-138.333310000000	67.5001220000000	57.2685010000000	548.090030000000	-30.7503000000000	168171	1.66095500000000	93.3881990000000	37	0.0164000000000000	-106.907000000000	12.0030000000000	12	1.44000010000000	1	2	3	938.850000000000	3136.06000000000	1203.68000000000	627.770000000000	1818.83000000000	13.5830780000000	121.877930000000	0.137944460000000	0.583538780000000
-123.333310000000	67.5001220000000	61.1421010000000	299.574010000000	-35.9982990000000	259553	2.59683200000000	101.027000000000	37	-0.00520000000000000	88.6237030000000	12.9960000000000	12	0.959999980000000	5	2	3	1288.32000000000	3033.01000000000	1429.08000000000	967.590000000000	1822.37000000000	18.3983690000000	201.501360000000	0.0871440620000000	0.300000010000000
-137.333310000000	67.5001220000000	61.0439000000000	490.351990000000	-30.8736990000000	150513	1.75591310000000	71.0523000000000	37	0.0164000000000000	-159.138000000000	12.0030000000000	12	1.44000010000000	1	2	3	938.850000000000	3136.06000000000	1203.68000000000	627.770000000000	1818.83000000000	13.5830780000000	127.627640000000	0.123199040000000	2.66693120000000
-134.333310000000	67.5001220000000	65.4886020000000	43.8158990000000	-29.9079000000000	159740	1.98992250000000	115.756000000000	36.1600000000000	0.0579000000000000	497.226990000000	10.4970000000000	11	0.959999980000000	1	2	3	989.280000000000	3094.42000000000	1330.89000000000	697.530000000000	1792.31000000000	13.5830780000000	135.052200000000	0.0963502320000000	3.41663210000000
-131.333310000000	67.5001220000000	66.4299010000000	220.496000000000	-34.5654980000000	193405	2.09926580000000	115.792000000000	34	0.0339000000000000	276.211000000000	10.5040000000000	11	0.959999980000000	1	2	3	1083.59000000000	3055.11000000000	1501.17000000000	800.210000000000	1779.95000000000	14.5773800000000	147.390010000000	0.136035180000000	2.44984740000000
-133.333310000000	67.5001220000000	66.7284010000000	86.7214970000000	-29.8962000000000	194357	2.03422380000000	124.592000000000	36.1500020000000	0.0599999990000000	440.981990000000	10.5020000000000	11	0.959999980000000	1	2	3	1010.20000000000	3082.82000000000	1373.42000000000	724.920000000000	1786.72000000000	13.7295300000000	138.067640000000	0.103046140000000	2.94974980000000
-135.333310000000	67.5001220000000	64.0077970000000	303.929990000000	-30.9158990000000	135613	1.93649240000000	98.5402990000000	36.7500000000000	0.0494000020000000	300.295010000000	10.4970000000000	11	0.959999980000000	1	2	3	970.280000000000	3107.16000000000	1288.41000000000	671.930000000000	1799.54000000000	13.5092560000000	133.572400000000	0.0988128000000000	3.91677860000000
-132.333310000000	67.5001220000000	67.4368970000000	142.248000000000	-32.1153980000000	194029	2.06939630000000	124.800000000000	37	0.0553999990000000	485.850010000000	10.5020000000000	11	0.959999980000000	1	2	3	1032.93000000000	3072.39000000000	1415.99000000000	749.930000000000	1782.79000000000	13.9463260000000	141.970870000000	0.117579310000000	2.66645510000000
-130.333310000000	66.5001220000000	70.2949980000000	72.9112020000000	-34.0287020000000	194167	2.16695170000000	85.3041990000000	34	0.0359000000000000	370.053010000000	10.5040000000000	11	0.959999980000000	1	2	3	999.370000000000	2945.56000000000	1505.48000000000	714.170000000000	1668.63000000000	13.6565000000000	151.825220000000	0.171373150000000	3.58313600000000
-115.333310000000	66.5001220000000	54	462.497010000000	-37.4930990000000	267331	3.22551820000000	97.9059980000000	38	-0.0142000000000000	-27.9242000000000	12.9970000000000	12	0.959999980000000	5	1	1	1474.81000000000	2974.04000000000	1280.11000000000	1154.01000000000	1869.62000000000	22.9455880000000	215.019940000000	0.0499932850000000	0.0100000000000000
-137.333310000000	66.5001220000000	62.6134990000000	716.651980000000	-30.1422010000000	133332	1.54047940000000	63.6959990000000	37	0.00730000000000000	152.218990000000	12.0030000000000	12	1.44000010000000	1	4	3	833.920000000000	3032.68000000000	1195	538.350000000000	1711.70000000000	12.5896780000000	121.970970000000	0.179783720000000	0.835224010000000
-156.333310000000	66.5001220000000	63.6110990000000	307.420990000000	-28.0728000000000	91945.1020000000	1.09443140000000	98.8693010000000	37	-0.0188000000000000	52.3372000000000	12.0030000000000	12	1.44000010000000	1	6	1	984.780000000000	3532.12000000000	399.690000000000	486.710000000000	2169.08000000000	24.0104140000000	22.4460770000000	0.0838345300000000	0.416669910000000
-135.333310000000	66.5001220000000	67.2025990000000	538.070010000000	-28.5925010000000	132781	1.67753740000000	126.182000000000	36	0.0583000000000000	245.404010000000	10.4970000000000	11	0.959999980000000	1	4	3	892.350000000000	2987.90000000000	1328.14000000000	614.010000000000	1682.34000000000	12.5896780000000	128.426410000000	0.143543240000000	1.63377680000000
-123.333310000000	66.5001220000000	65.5128020000000	260.272000000000	-39.7254980000000	235918	2.54012920000000	86.3416980000000	37	-0.0232000000000000	8.70788960000000	12.9960000000000	12	0.959999980000000	5	2	3	1203.33000000000	2921.73000000000	1509.95000000000	883.450000000000	1715.60000000000	17.6776700000000	202.050820000000	0.0934902180000000	0.466638190000000
-119.333310000000	67.5001220000000	96	397.064000000000	-39.9049990000000	270368	2.82710000000000	65.7767030000000	37	-0.0240000000000000	-15.1094000000000	13	12	0.959999980000000	5	2	3	1404.38000000000	3047.55000000000	1310.13000000000	1080.11000000000	1881.29000000000	21.3190060000000	206.191470000000	0.0358057190000000	0.251660780000000
-140.333310000000	66.5001220000000	43.3904000000000	808.057010000000	-31.5230010000000	175396	1.41421380000000	72.3998030000000	37	-0.0465999990000000	-68.8628010000000	11.9990000000000	12	1.44000010000000	1	4	3	799.550000000000	3088.01000000000	1062.08000000000	483.790000000000	1756.49000000000	13.2853300000000	97.2110830000000	0.223954700000000	0.100000000000000
-126.333310000000	66.5001220000000	59.5337980000000	200.253010000000	-36.7277980000000	210076	2.24839330000000	105.067000000000	37	0.0131000000000000	187.213000000000	10.0010000000000	11	0.959999980000000	1	2	3	1121.31000000000	2923.97000000000	1599.71000000000	806.530000000000	1684.61000000000	15.7003180000000	182.309260000000	0.156687000000000	1.24995720000000
-138.333310000000	66.5001220000000	58.6315000000000	444.169010000000	-30.9167000000000	140871	1.49244000000000	73.0383990000000	37	0.00730000000000000	-22.0634990000000	12.0030000000000	12	1.44000010000000	1	4	3	833.920000000000	3032.68000000000	1195	538.350000000000	1711.70000000000	12.5896780000000	110.754210000000	0.198735460000000	1.83308110000000
-136.333310000000	66.5001220000000	64.1756970000000	555.729980000000	-29.5315000000000	117724	1.59764810000000	101.583000000000	37	0.0288000000000000	326.474000000000	12.0030000000000	12	1.44000010000000	1	4	3	850.970000000000	3016.55000000000	1239.37000000000	562.940000000000	1700.15000000000	12.5099960000000	122.332590000000	0.159569840000000	0.175140980000000
-124.333310000000	66.5001220000000	62.4151000000000	248.539990000000	-39.6875990000000	197702	2.46976070000000	82.2928010000000	37	-0.0129000000000000	71.2461010000000	13.0040000000000	12	0.959999980000000	5	2	3	1174.48000000000	2921.14000000000	1539.72000000000	855.850000000000	1703.52000000000	16.9852880000000	196.242660000000	0.117857180000000	0.749957290000000
-132.333310000000	66.5001220000000	72.3551030000000	126.311000000000	-29.6761000000000	158693	1.95788370000000	76.2808990000000	38	0.0562999990000000	167.108000000000	10.5020000000000	11	0.959999980000000	1	2	3	942.330000000000	2964.19000000000	1416.87000000000	662.980000000000	1671.78000000000	12.9807550000000	137.791430000000	0.146844920000000	4.44977410000000
-134.333310000000	66.5001220000000	70.5000000000000	336.453000000000	-27.4458010000000	147865	1.78014750000000	111.413000000000	36	0.0583000000000000	206.332990000000	10.4970000000000	11	0.959999980000000	1	4	3	892.350000000000	2987.90000000000	1328.14000000000	614.010000000000	1682.34000000000	12.5896780000000	129.109570000000	0.135829750000000	4.78317270000000
-160.333310000000	65.5001220000000	87	326.618010000000	-26.9333990000000	61013.6990000000	0.921256010000000	117.591000000000	37.0099980000000	0.0175000000000000	-65.1302030000000	9.99500000000000	10	1.44000010000000	1	6	1	1107.07000000000	3673.84000000000	297.550000000000	463.450000000000	1991.64000000000	27.5045450000000	18.1225240000000	0.0424865710000000	1.00014650000000
-128.333310000000	66.5001220000000	68.7169040000000	98.0182040000000	-33.7869000000000	227502	2.11297700000000	107.223000000000	34	0.0266999990000000	360.914000000000	10	11	0.959999980000000	1	2	3	1062.12000000000	2932.13000000000	1593.90000000000	757.240000000000	1672.93000000000	14.5773800000000	167.382110000000	0.175840030000000	2.36655280000000
-129.333310000000	66.5001220000000	70.3666000000000	82.9331970000000	-33.9230990000000	228374	2.17927430000000	91.8634030000000	34	0.0266999990000000	245.057010000000	10	11	0.959999980000000	1	2	3	1062.12000000000	2932.13000000000	1593.90000000000	757.240000000000	1672.93000000000	14.5773800000000	162.351600000000	0.177032980000000	2.91653440000000
-133.333310000000	66.5001220000000	72.5058980000000	114.139000000000	-27.5167010000000	152882	1.87359620000000	88.4058990000000	39	0.0617000010000000	292.704990000000	10.5020000000000	11	0.959999980000000	1	4	3	916.320000000000	2975.42000000000	1372.52000000000	637.170000000000	1676.14000000000	12.7475490000000	134.918840000000	0.137448210000000	4.66645490000000
-128.333310000000	65.5001220000000	74.9962010000000	122.767000000000	-33.6946980000000	176900	1.99622580000000	67.1448970000000	46	0.0254000000000000	240.189000000000	20.0010000000000	20	0.959999980000000	1	2	3	978.710000000000	2821.67000000000	1608.97000000000	670.480000000000	1562.10000000000	13.7295300000000	165.505290000000	0.218320790000000	2.16674800000000
-124.333310000000	65.5001220000000	64.8893970000000	244.748000000000	-37.8480990000000	168373	2.34988120000000	95.4324040000000	41	-0.0201999990000000	128.233990000000	12.9970000000000	13	0.959999980000000	1	2	3	1090.20000000000	2809.82000000000	1573	774.310000000000	1596.06000000000	16.2634560000000	198.057520000000	0.121372990000000	1.41657110000000
-127.333310000000	65.5001220000000	71.0035020000000	201.526000000000	-33.8349000000000	176554	2.02062960000000	63.1170010000000	46	0.0156999990000000	31.5168990000000	19.9960000000000	20	0.959999980000000	1	2	3	1003.84000000000	2816.56000000000	1617.41000000000	692.740000000000	1567.57000000000	14.3003500000000	176.956660000000	0.200758980000000	2.91649780000000
-132.333310000000	65.5001220000000	79.4408040000000	917.986020000000	-34.8339000000000	127156	1.77267840000000	74.2659990000000	38	0.0374000000000000	-4.63048980000000	19.0040000000000	12	1.44000010000000	1	2	3	856.020000000000	2856.20000000000	1426.32000000000	578.540000000000	1560.82000000000	12.0208150000000	126.520460000000	0.192489000000000	2.66690670000000
